-544.84717,105.39764,-5.4420066,36.614105,5.163044,14.48476,-4.2901173,-1.7762346,8.39618,-13.449179,2.2900698,-3.3323226,-3.446683,-2.7759855,-3.4912167,4.8685284,-5.779053,0.05756348,1.7761385,-0.186147
-509.31586,128.04819,-9.275249,36.715553,4.5977945,11.06354,-7.6699786,-5.5047426,6.27498,-10.798821,3.346531,-5.957971,-2.453812,-3.6403077,-4.1833897,5.7715054,-9.483406,-0.74834806,2.6982117,-2.5711706
-523.8117,110.19674,-11.589031,38.75942,1.3717978,12.719221,-3.9624457,-3.906582,3.3182683,-12.094521,6.6745315,-6.123507,-0.8978448,-2.525691,-5.395763,8.516763,-6.398276,1.6311656,2.6296458,-2.1622248
-528.44995,91.33369,6.9210887,31.452225,7.3185487,16.053812,-2.9503765,-4.2059507,4.4877553,-8.809947,3.0933783,-2.9406247,-1.1390829,-2.3004558,-2.0031872,7.3461456,-4.426004,1.4667838,3.9441483,-1.4302572
-493.60956,116.59021,-5.0824885,28.267944,0.9906403,14.427787,-4.839351,-2.160918,2.793803,-13.743568,4.787776,-8.483042,1.7314309,0.10736725,-9.055868,11.321454,-3.2187507,-1.6249919,3.8529966,-2.0655787
-495.20114,129.73303,-19.666964,21.594948,0.8178083,-1.789153,1.9908217,0.72446287,1.3088363,-6.3501973,-0.9658521,-8.605502,4.1808047,2.2009776,-6.6297817,9.678015,-2.6769547,-2.9890354,5.826605,-1.3460832
-545.0158,97.68406,2.224431,27.709003,9.673459,9.802312,1.6727316,2.0155811,5.4606204,-1.9899552,3.3566225,-2.514869,7.4724913,2.0693712,-4.9367476,8.947167,0.035069186,-0.4531435,5.011218,2.4113595
-473.8966,107.4081,-15.611224,30.559364,15.132066,11.421633,-6.8641562,-4.191237,4.3636546,-10.626595,0.68911314,-5.948359,0.6005426,1.6952473,-7.0746255,6.74803,1.7434257,-0.06786383,3.1973457,1.0844613
-548.73645,107.833885,15.695996,30.50709,4.1265483,17.024925,1.8030457,0.8793803,7.4045386,-6.9849243,1.7981383,-6.848054,-0.6445769,-2.1700597,-7.4302697,6.690368,-2.2978277,-1.4875518,4.561484,1.0871097
-506.23138,117.374756,-3.4193678,27.97685,0.00031487521,12.319369,-2.013115,-0.7504882,6.208546,-11.695113,2.9125862,-3.7954485,0.104197346,-4.6891494,-6.9335256,8.929136,-6.268918,-0.61248446,4.306847,-1.5904568
-480.6908,142.33774,-28.046484,25.48669,1.039796,1.9523283,-2.77558,-3.9663165,-1.0175669,-12.179493,4.61074,-4.8614078,4.0069065,2.9945865,-7.9008694,9.162795,-3.6303947,-2.935763,2.2973568,-2.7905464
-502.80362,107.6496,3.1809149,31.99142,9.504498,8.81791,1.0941485,1.3876766,2.9482377,-8.078708,-1.1866072,-6.2751927,2.2729447,-2.3778572,-7.323366,8.028643,-0.14357702,-1.8340318,1.5634787,0.12697136
-537.1133,118.29444,-0.30634964,37.07847,6.470911,3.821976,0.38128063,1.0362741,6.829411,-6.002615,-2.1638396,-9.603417,2.569791,1.4029089,-8.201803,9.106772,-0.22730389,-2.5603054,3.613586,-0.12767608
-502.3005,124.428566,-13.718358,39.231083,5.862443,10.032473,1.098956,-4.353979,-0.16243193,-5.9256773,6.874853,-7.9613376,1.4778135,-4.0079827,-7.8496795,13.079228,-5.3406634,-1.7785468,6.579376,-2.3078218
-501.914,130.88617,-20.038084,27.19567,-2.758142,11.483409,1.4682564,-4.5427628,0.42225766,-12.375828,6.917434,-2.3377047,1.2421316,-3.1900992,-7.88379,12.299624,-3.7340264,-3.3592362,3.9091835,-2.119028
-484.0864,125.407715,-17.502579,38.551933,5.6745424,16.397076,1.1162859,-3.0084271,10.065294,-5.6107063,9.817711,0.2408589,0.62495583,-3.2747777,-7.70578,8.08654,-4.1885324,1.3430418,3.7541683,-1.7854594
-511.94385,115.62804,0.7682999,29.676575,-1.3212786,5.4417443,4.6289887,3.938946,8.341437,-4.99444,3.226931,0.012044079,1.1131233,-3.2248802,-2.5139077,6.7794924,-3.297027,1.6554269,3.1655984,0.07032538
-501.98264,66.50464,-0.16764817,19.713581,4.254906,4.7034144,5.412236,4.141726,4.0170016,0.34038165,7.532359,4.5748405,7.791523,2.8856673,-0.37899557,8.738312,0.15950994,1.6072959,4.49404,0.09387701
-508.94916,140.05716,-22.086273,48.02409,-1.9531186,1.9617969,-1.2918268,-0.4847593,5.102653,-11.150874,1.4978598,-13.902769,1.6538115,-0.5940878,-9.623409,12.473317,-4.965654,-1.3091506,4.2085347,-0.5775049
-536.67944,144.43385,-30.132751,35.447823,7.2532015,9.683589,0.85670114,-4.5627556,4.1638966,-6.310759,5.1494403,-6.9758377,1.9858065,-0.03801056,-7.5163937,10.041642,-3.5773678,-0.69131666,2.7942488,-1.1480603
-570.6811,115.70285,-11.869175,20.392387,7.155701,4.9786944,7.923381,-0.06076742,-0.85022134,-0.25936323,2.64054,-4.777652,6.8148017,2.826912,-7.0082994,7.5341873,0.69741154,-1.1784489,5.0856743,2.1261513
-526.7044,118.7292,-12.782159,24.484241,1.5978398,8.643987,-0.37313455,-3.7177436,3.9724631,-7.296296,4.7851577,-2.8778682,2.4094021,2.0554514,-7.4170485,7.289772,-0.4311483,-1.1091684,4.1851206,-0.8202486
-488.71725,159.71893,-31.152096,37.056446,0.340322,3.4870396,5.953883,-7.3055053,-5.393907,-13.235152,-3.563261,-7.0539703,4.3449826,-10.606426,-14.211317,14.507195,-2.906315,-2.808114,7.2844315,-0.10728402
-520.42316,135.06859,-12.933041,31.206776,3.654005,16.141565,3.854826,-1.6786705,7.9658246,-10.753657,2.505982,-2.3643396,-1.0713531,-4.6954765,-8.424572,7.735905,-6.662302,-2.4642632,4.590176,-2.3249042
-504.4874,120.846825,-18.342955,37.278923,3.3611655,6.0513797,-1.6231444,-1.8391528,6.4958425,-10.022212,-0.24943866,-6.5341086,2.3158374,-4.043535,-10.406491,8.86292,-6.38919,-2.0748649,4.7536454,-5.3315754
-504.57748,140.17764,-18.563377,24.339893,-8.535038,4.1642227,1.5056876,-6.0118465,1.6692847,-6.0473914,2.463028,-3.7947354,4.7393837,-6.340597,-6.971678,12.379942,-6.9590364,-1.1047025,4.7672734,-2.6931653
-466.2992,129.56432,-30.270164,31.834566,-1.5736086,7.48631,-0.3759231,-4.3889475,-1.4058712,-18.50071,2.3647826,-1.7083926,4.012053,-4.103615,-11.743568,10.489644,-3.4398494,-4.6875925,2.209092,-1.6501569
-518.68536,129.62723,-21.34492,41.76921,6.5261574,7.607034,-2.3743262,-3.149934,6.0257335,-10.124794,2.305885,-7.932743,-0.20941259,-3.4213214,-10.858616,8.747935,-6.5546584,-2.6839936,5.1754804,-3.2145212
-502.19193,119.07217,-34.31254,38.89294,6.8241024,7.7764935,-1.8950114,-6.0701537,4.248766,-7.014323,7.895107,-2.3665593,1.7730901,-0.87938523,-5.5589166,9.093204,-7.170962,-0.3593044,3.9341807,-4.459635
-502.49823,125.3933,-23.04472,38.88736,2.6857867,12.973874,1.9071692,-7.112464,1.6008579,-11.774145,1.774326,-6.9839635,-0.9380419,-5.285044,-9.35191,8.774689,-6.868076,-3.2081373,5.492369,-0.23418663
-503.35052,115.43025,-15.404244,31.357426,-2.296033,5.730882,2.554459,-1.4878851,2.1366942,-8.683374,2.9471643,-5.3656235,2.843099,-1.5939841,-6.5323176,11.095915,-3.6562939,-3.536358,4.351013,-0.87132585
-461.82452,142.11151,-29.131123,38.57833,-3.7866135,10.069147,-3.1314013,-11.7394285,-2.279399,-14.70392,9.386304,-9.7518425,-3.5396283,-1.5624044,-13.714016,11.687938,-6.6273894,-5.4239907,8.133111,-4.3928075
-455.16968,134.48944,-19.051548,27.835615,0.38583276,9.995178,-2.6202204,-7.97682,-0.030346677,-13.810691,3.511192,-5.900795,-2.941575,-5.8147607,-10.021887,11.738508,-6.5471478,-4.486178,6.1334596,-5.44734
-469.01166,117.667564,-42.026108,39.99596,5.1794443,6.8333645,-1.3324894,-3.9469302,8.171027,-7.2277274,3.4438336,-8.787718,-0.7740295,-1.44415,-9.765307,8.171911,-5.460136,-3.2934763,4.0043745,-1.2995065
-449.36972,140.41756,-39.14717,54.831116,14.41303,1.5965145,-2.339738,-10.889729,2.2633293,-6.5826325,-2.6434913,-11.79854,1.2240444,-5.741624,-15.561154,9.574148,-5.306246,-3.8222523,7.730736,-3.6767678
-487.30237,143.12775,-25.215042,50.13571,-1.1331139,8.405218,-1.20472,-3.760752,8.084276,-15.003587,1.8520435,-9.02602,-2.5882092,-4.970577,-11.37597,9.730203,-8.644468,-1.1496688,4.540724,-6.729317
-502.39468,137.60068,-12.808784,37.313805,7.1680503,7.4877586,-1.6507108,-4.63872,2.9256544,-10.21887,-2.308581,-6.6466875,0.065534614,-8.31335,-6.3369036,9.274845,-10.147099,-1.4036827,4.3483424,-4.34027
-469.62192,127.77831,-37.92687,38.527374,3.9550781,0.8863972,-10.0492,-10.937686,7.015916,-4.7543454,6.163965,-5.087942,-1.1475812,-0.42936653,-4.3093576,7.485154,-9.461324,-0.6831382,6.5139503,-5.2075663
-523.2324,97.57609,-3.5981934,29.21472,-0.5835543,8.533111,8.790874,5.931234,10.278463,-6.8566813,1.2251191,1.1271582,5.490351,2.9719064,-6.023658,6.3399568,3.1864603,1.2471913,3.070991,-0.29513204
-472.9936,122.4736,-22.040361,24.004906,-4.9894996,5.181805,-0.2261031,-4.090645,2.0095615,-15.462689,-1.8337874,-6.3446054,-0.9240547,-2.7935104,-9.855554,9.426323,-2.4483256,-3.4333036,4.8977,-3.032901
-489.1082,128.08911,-21.7434,25.256151,0.14659534,7.160085,-3.7881856,-7.8242435,4.280577,-8.540186,0.65714586,-4.478185,0.57539916,-5.4344053,-7.4811687,9.178398,-7.460355,-0.39501062,8.438103,-3.1190708
-543.69916,131.81343,-15.913896,34.612854,3.0135622,9.162921,0.01617849,-4.158615,8.879215,-9.811653,-3.6594634,-4.475542,1.4945269,-3.8372915,-6.7437577,9.531168,-3.5660312,-0.29127747,5.4638276,-0.56469464
-492.05933,128.29543,-41.418823,41.843704,3.0104978,10.6025915,-0.7105077,-3.356869,10.271966,-12.068494,0.6412489,-5.5804114,1.5034368,-4.6054926,-12.931004,9.03326,-2.495546,-3.8740973,0.8693281,0.61626166
-508.87762,131.12688,-17.157242,38.27783,1.6117374,9.826262,-3.356056,-4.164191,11.05301,-11.489891,-2.8215525,-5.898384,-1.7952797,-7.0442495,-8.603054,6.586167,-7.279167,-1.0128825,2.2238324,-2.8329775
-501.33112,114.20743,-7.034845,36.49948,-1.5866294,3.9315765,1.3475631,-3.171587,4.181801,-8.829281,2.3188968,-5.272402,-4.4316363,-4.391977,-7.3203664,5.895178,-5.6028733,-1.4975365,6.366383,-2.413918
-343.4137,233.57736,14.446681,-45.56323,19.838123,36.69258,-6.7190304,-14.400856,10.585981,5.8947783,-14.218841,-6.812397,6.8300858,-4.679479,-17.317057,-6.2167873,6.371504,-0.29267797,-9.464384,-4.8794975
-328.2699,204.22986,21.16546,-30.132349,22.646349,36.198517,0.8931857,-6.497113,9.7513275,2.2474198,-12.25368,-1.5813254,9.198464,-5.4503975,-18.727636,-8.303951,3.408071,-1.7479995,-8.046994,-3.2804987
-434.0925,232.27272,15.465797,-45.520233,20.825308,44.1958,5.917183,-5.4516087,10.645975,0.8314616,-17.677073,-5.7976937,10.424162,-2.509945,-19.21673,-10.892699,3.0066655,-0.11868133,-7.8591347,-4.6255264
-474.37924,209.62042,18.299318,-30.8786,26.611216,36.42119,-4.5240273,-8.814805,14.907897,9.268025,-8.964617,-2.2518568,6.090929,-8.825305,-19.362066,-6.5269556,3.363027,-4.694676,-9.823351,-2.307112
-347.2439,198.84648,27.460846,-18.70788,22.96014,20.142282,-15.076328,-5.583456,21.169415,5.953588,-19.824455,-8.751836,9.474139,-2.321229,-18.873802,-11.949848,-0.097720414,-2.4088254,-7.0295367,-3.8296473
-445.0681,200.91873,13.104471,-34.547047,23.378967,34.78899,-4.724404,-10.323208,10.264852,2.686215,-14.709656,-4.2375064,9.0673485,-4.4572134,-19.577864,-11.191154,1.3960367,-0.7631345,-5.339232,-1.0513564
-502.01837,201.41756,26.99857,-27.696812,17.281439,31.803185,2.255082,-4.3288054,10.451976,4.6941576,-9.145501,-1.7531966,9.032968,0.1554489,-11.541684,-7.911806,-0.36438322,-0.48328,-2.6779127,-2.8327692
-492.9907,207.54948,12.692556,-37.24921,20.614935,32.2663,-4.504806,-8.130533,10.181696,2.3506372,-10.18603,0.56390846,6.7858286,-8.345254,-16.278696,-6.010559,-0.3856807,-4.822217,-4.4608417,-0.2059001
-442.60187,184.8356,15.328027,-27.956028,25.348324,36.087914,-3.494318,-14.009851,4.866795,3.6167302,-9.64777,-3.7754283,5.0654473,-5.835124,-17.67153,-11.328392,-1.653914,-2.9759192,-6.1621017,-3.246938
-467.95425,184.8475,18.985424,-24.711164,25.299627,34.838757,-3.830199,-15.803442,-0.7379441,-2.8308203,-12.996413,-5.5001917,1.7036612,-9.220787,-17.843906,-10.015959,-2.48362,-5.2268667,-7.523267,-4.7500534
-450.97842,176.22002,25.815252,-17.466532,28.340649,42.34273,7.3808975,-9.116071,4.406972,8.760202,0.851665,0.8510961,0.30664298,-12.265594,-19.098656,-8.550471,0.8971735,-2.8486867,-6.497712,-2.167956
-450.1191,206.18935,25.51262,-28.86047,18.242105,30.844526,-0.039533127,-3.9509103,11.438778,1.5652009,-14.42173,-5.3658576,4.106545,-8.733244,-18.134127,-7.222049,0.5016601,-6.9009714,-9.975003,-1.5736938
-470.71,220.48671,16.357695,-32.034756,32.478966,39.91428,-9.334817,-14.346604,16.551489,15.408807,-5.3008513,-2.6784925,5.2626767,-7.745126,-18.787796,-8.682972,1.9215897,-1.2026156,-4.6457167,-1.5485528
-422.7388,212.76605,21.756731,-29.058039,25.001259,33.324562,-5.736703,-9.203716,12.210649,6.2575397,-7.911324,1.6584517,8.914007,-6.681279,-16.908379,-7.0788517,-0.95870805,-6.947417,-7.482015,-0.88723797
-293.9016,221.00693,16.18284,-40.31519,20.082893,35.430534,-5.3983507,-13.277716,10.417653,9.100367,-6.8449926,-1.657583,6.906536,-5.015569,-16.060755,-7.4233065,2.846875,0.3384756,-4.138429,-3.0838654
-367.51688,238.13858,8.034595,-49.033997,24.303967,42.64221,-0.95485824,-8.2744,11.827748,2.425947,-12.296502,2.6021888,13.465096,-4.080766,-15.729052,-3.8321118,2.843522,-6.282201,-8.405131,1.6471927
-348.8479,217.3949,11.397797,-40.960094,23.51859,40.019062,1.3170655,-6.470199,8.111586,-3.703801,-15.923295,3.220066,16.613403,-3.3062234,-20.516388,-9.876854,2.0031633,-3.5825918,-9.428232,-4.107753
-386.8284,223.84398,20.399708,-33.29969,27.472445,39.394657,-3.5632946,-8.726324,17.534365,12.871393,-8.486352,-2.9188526,10.833082,1.014271,-12.881118,-6.868653,2.5625854,-1.8196734,-7.5249085,-3.0674903
-437.56873,185.56105,36.721565,-9.973992,27.155653,31.999529,-6.4452453,-19.474878,-3.2518706,-4.284558,-18.348188,-11.800664,2.9530313,-3.3568635,-15.838215,-7.924335,6.932563,5.4738584,-3.121617,-2.6648605
-347.51553,179.43008,35.124836,-7.033629,27.570585,25.116829,-13.172339,-15.955671,7.455994,1.3910367,-22.475933,-19.30659,-0.708027,-2.2181773,-13.119266,-6.3838916,7.1564136,5.181403,-4.8395553,-6.2494993
-374.86185,211.47157,32.13728,-19.217497,25.686924,24.68213,-21.525904,-24.15197,7.6412106,6.23218,-18.06908,-14.999662,4.0079737,2.1599002,-9.348499,-5.6303678,2.061602,-1.9331392,-6.955286,-4.258551
-367.72498,195.75853,32.01781,-11.704682,29.225412,23.113071,-21.298359,-20.42975,9.06508,3.1385891,-20.81937,-15.896448,-0.4181594,-6.1976748,-12.643866,-0.21246815,6.3272333,-6.5012884,-12.710822,-1.4762655
-361.67706,201.89946,32.129086,-20.084202,20.70093,23.483967,-16.783978,-21.011988,6.287943,6.033641,-14.51246,-11.978191,3.661269,0.46249315,-10.462834,-6.5535693,0.9079623,-2.5789723,-5.8438287,-1.1790556
-372.20966,172.6463,37.27623,-6.1137633,22.008009,19.285042,-14.480475,-16.01167,6.233752,2.107933,-18.584818,-16.151104,-0.03503384,-0.12968135,-7.3986626,-1.6808182,5.8507814,0.4591424,-6.591845,-4.518523
-371.07413,232.19708,21.930079,-33.229103,26.275948,30.698086,-19.14154,-21.922318,10.689251,7.6625943,-13.812185,-5.112773,10.925849,0.18937144,-12.406423,-3.1495097,4.6640415,-3.5593383,-7.821298,-1.7054967
-359.47266,203.76324,19.720327,-24.06951,30.964575,30.141655,-20.324638,-22.627808,10.74413,8.289972,-15.189466,-8.8818,8.742123,0.7025787,-13.309963,-6.3927402,3.543779,-1.4563969,-6.7124066,-2.932806
-353.03036,201.18977,27.714506,-19.5209,28.360174,29.938213,-16.6079,-22.311354,8.174886,8.523103,-14.442568,-11.944458,5.8593388,1.8617171,-12.498752,-8.884462,2.3578207,1.088002,-4.4561954,-2.6898437
-360.74487,187.7972,31.113924,-12.601733,31.297201,32.84756,-14.284457,-25.274923,3.679693,9.425321,-10.359148,-10.348296,5.7258363,2.2848885,-12.817989,-9.451153,4.048656,2.578825,-7.052301,-5.893967
-397.56732,175.8493,37.546867,-2.6060581,28.669535,23.355633,-13.444068,-13.9242525,9.778047,5.774681,-12.914547,-8.282547,4.5781817,-2.6333807,-13.512305,-5.778929,5.4198413,2.0050263,-5.4440055,-4.674697
-377.57388,204.2915,44.943657,-15.224826,13.148172,20.11134,-8.177118,-13.028647,3.452131,-1.6319945,-18.185692,-11.653622,3.9491446,-1.2563794,-13.810514,-9.047187,1.5825503,-0.77822936,-6.8181515,-3.7736073
-365.88947,204.78387,35.75126,-17.298851,25.224245,30.894983,-12.615292,-24.421612,0.8543768,4.7464566,-13.824475,-12.642087,3.8413851,3.0867488,-8.202396,-6.0239167,1.7170458,-0.8437723,-4.287791,-0.09364635
-372.47333,197.88559,38.22673,-14.517094,20.273254,25.865118,-5.3517275,-10.307852,5.048756,-1.4754215,-15.41487,-6.661977,5.361297,-2.369279,-10.585582,-3.532181,1.318837,-4.181421,-4.1234593,2.5242727
-367.3191,186.62387,35.38526,-8.366139,31.99832,33.49277,-10.824285,-23.10258,0.11646949,2.979976,-14.99329,-14.644401,-1.0404344,-3.358009,-12.709258,-6.3139305,5.3098125,3.3234086,-4.09708,-4.1820173
-351.34933,203.75385,34.098934,-18.31658,24.06834,29.627747,-11.0470295,-20.043818,2.8439212,2.6376228,-14.76692,-9.906057,5.238461,-0.19668461,-12.213831,-6.5549397,3.8094206,1.4263989,-3.1518204,-0.73709464
-359.51398,198.28133,38.8185,-10.000389,26.081713,24.402582,-15.615062,-19.186016,5.7236333,3.7807472,-14.668669,-10.757177,1.4352044,-5.016474,-12.733345,-2.8124738,6.131163,0.6898628,-2.8879063,1.4250687
-372.77786,192.39403,42.01396,-12.026404,17.888334,23.124552,-9.357879,-17.807129,0.14734797,0.31272084,-14.07127,-10.90662,1.378436,-1.9598947,-9.7415085,-2.988741,5.4674683,0.5960936,-5.4782305,-2.409096
-372.041,193.35597,40.18316,-11.410032,22.26868,26.815014,-8.622077,-17.723488,0.7105414,0.03386033,-14.505265,-9.150455,4.5346923,-0.8295069,-11.709366,-5.9410233,3.6012468,0.46138042,-4.186984,-0.85504663
-371.42078,178.06041,32.973618,-15.360218,20.654638,29.726503,-5.717071,-21.168472,-5.385428,-0.7959513,-11.519949,-9.115319,1.8825634,-1.693656,-11.403093,-6.785396,3.9881532,3.8446016,-1.7258722,-2.12164
-374.4285,187.05725,39.810726,-9.468579,21.41775,21.721853,-15.259122,-21.760155,1.1032997,1.913551,-15.78096,-13.181758,3.2651794,2.7316015,-8.056099,-5.5020227,3.8243315,2.0250344,-5.8163614,-7.068825
-376.28143,180.06001,35.91536,-9.367722,24.566027,25.841352,-11.994724,-20.399933,0.6456545,1.3020061,-15.048072,-12.78429,0.016158035,-3.3025331,-11.662775,-4.800975,4.775263,1.2298951,-4.4305177,-2.3332243
-367.26282,194.21303,33.810616,-13.633912,25.158218,24.679375,-16.51831,-22.02423,1.9617375,0.4745705,-16.712631,-11.208681,2.5164037,-3.3941152,-12.242303,-4.1419506,3.8167162,-1.747463,-4.812075,1.5896754
-379.08798,188.4,37.476246,-9.931128,26.396538,29.42574,-9.344547,-19.64776,0.021433597,0.14965658,-15.834262,-12.684785,1.0410866,-1.5412312,-10.240846,-5.7268944,1.0375614,-2.7024364,-5.704038,-1.0302889
-351.07953,199.22426,26.843315,-24.446558,23.354948,34.444298,-5.315851,-19.322325,-3.560452,-6.9817333,-21.829329,-12.831198,3.7786744,-2.2236073,-14.315517,-8.368053,1.2271138,-2.0295126,-4.9491787,1.7334262
-357.22845,192.9236,34.654594,-13.368773,25.947342,27.933706,-13.842194,-22.61895,1.0941862,1.5191728,-16.440842,-12.228834,3.5231397,-1.2417016,-13.310059,-6.749925,5.3114867,2.5474684,-4.210078,-2.1616056
-376.24686,191.76279,29.80858,-11.118419,36.918953,36.903397,-12.883796,-24.78404,0.6809524,2.3636823,-15.570642,-12.125647,1.3501831,-4.651346,-14.352601,-5.5802655,4.839292,0.46844253,-4.266198,-0.6311815
-373.93127,196.53053,38.56484,-10.194582,26.680649,27.331362,-12.122681,-17.983433,5.419466,4.4087634,-13.422243,-10.218748,2.200877,-3.237607,-11.884849,-4.2739334,4.0982294,-0.5921222,-4.7353086,-1.1100272
-390.36813,174.32234,42.17601,0.35843733,27.521673,22.17295,-15.079431,-19.366407,3.504257,3.5910027,-13.534299,-12.319482,-1.0764498,-5.2038703,-13.264115,-5.874893,4.2410703,0.92433393,-5.618955,-3.9262729
-358.62057,206.8783,33.248608,-17.491701,26.59074,29.02061,-13.996957,-20.956186,2.9299748,0.5879493,-16.773802,-9.241462,5.424665,-3.182741,-14.681613,-4.901722,7.0250673,2.3112924,-4.616863,-2.7296288
-359.05475,186.42665,31.586132,-15.03883,25.123415,29.58809,-10.592369,-21.371681,0.027883243,2.2086372,-12.5508375,-9.3188505,2.302492,-4.064804,-14.67203,-8.089331,1.7324836,-1.6059432,-5.6063433,0.1622178
-372.4772,187.7265,36.139305,-12.91791,23.897842,30.216108,-7.0172763,-20.186184,-3.7767177,-2.7861469,-15.122855,-9.962907,2.1261065,-4.092324,-14.607631,-7.548923,3.0615633,-1.6757021,-10.063236,-6.7994485
-389.46915,194.01913,32.37752,-16.477865,24.38872,28.717613,-10.785449,-19.332762,1.5606372,-0.24717383,-16.367676,-9.369154,5.3288407,-2.680208,-15.55473,-7.5652103,4.74592,0.53449225,-6.8403273,-2.6692727
-373.2637,181.37155,42.685383,-6.350427,19.679731,19.913961,-12.560979,-17.49341,2.914596,2.555915,-13.862611,-11.870602,0.54668534,-3.3998182,-13.605979,-8.383084,2.0904346,0.36457193,-5.1890354,-2.4062724
-348.28088,200.3402,33.173878,-13.028188,29.699318,26.865852,-19.483288,-25.386286,0.84094405,-0.84579027,-18.445274,-10.9763565,2.7758083,-7.4761376,-19.232264,-8.628312,2.4378674,-3.8053641,-8.234781,-0.24437475
-378.02292,173.72285,36.25582,-5.3051853,27.340248,25.973352,-12.223921,-19.76065,0.6336911,-0.097493656,-15.687231,-11.164173,1.3469359,-5.8610682,-17.530033,-10.024764,1.9166827,-1.117909,-6.895181,-2.0213702
-366.9234,180.80379,33.64699,-5.246016,32.601425,27.378325,-15.622231,-20.464615,3.4820318,1.7918334,-14.948774,-10.902429,-1.257897,-9.720842,-16.90007,-5.453611,4.480627,-1.0241202,-5.730378,-1.0475198
-344.38693,175.42632,37.07769,-5.465384,24.51543,20.890743,-15.053324,-18.129808,2.731613,-1.0605211,-17.93711,-12.679757,-0.17116846,-6.477592,-14.827668,-5.8864737,3.1685321,-2.185607,-6.7713833,-1.219235
-371.68863,192.18364,37.69799,-7.510985,27.98883,22.693485,-19.229595,-20.117712,7.9676604,3.5945094,-20.75007,-17.95042,-1.1500573,-5.2370706,-15.674046,-6.968061,5.1720943,1.2097327,-5.461096,-2.5373967
-368.86838,196.4763,30.867212,-14.9885845,30.86578,34.07654,-10.4838505,-21.355509,0.10485688,-1.7929622,-18.933119,-12.453993,2.4074368,-4.394153,-15.0151825,-5.8983445,5.4724374,1.0492995,-4.740309,-0.83893627
-371.89047,181.54088,34.894325,-11.22746,27.464108,35.370766,-3.0206623,-19.845152,-5.8019843,-5.322707,-18.586182,-13.707895,0.7919335,-2.934323,-13.796023,-7.462754,4.7768903,1.8180827,-6.974324,-5.1191225
-346.1423,172.22816,33.324543,-10.864093,23.806822,29.187458,-6.6333747,-19.605236,-4.0348897,-3.4062507,-16.846087,-13.495725,-0.93180656,-4.134329,-12.820591,-6.3478675,4.548938,2.6941695,-3.4958255,-2.4513235
-376.7147,202.98082,39.356762,-15.728215,21.328072,27.948841,-9.303786,-19.757706,-0.6037654,-2.004098,-19.921171,-16.632133,-0.78458285,-1.9335251,-9.700536,-2.2686749,7.420453,1.4519546,-7.6421337,-5.0733438
-381.07266,163.3266,36.52664,-5.4877934,24.315453,28.295307,-5.426796,-18.270021,-3.470304,-1.4361453,-13.655933,-11.44051,0.46631816,-1.3994992,-9.715333,-5.0034566,4.5573616,2.6558795,-3.6840665,-2.5420809
-389.45987,180.32741,38.39161,-8.420832,26.895794,33.764732,-4.6823506,-22.29165,-6.5876365,-1.7092931,-13.897339,-13.146165,-1.2452266,-2.259132,-10.474091,-5.6811514,4.8682847,3.5997937,-3.659042,-3.6795986
-377.20068,184.96687,42.60428,-3.031577,25.34579,20.429182,-15.913979,-16.692831,7.716302,4.3525476,-15.958514,-13.341349,0.27545565,-4.0303593,-12.4810095,-4.273238,5.195658,-0.0723777,-5.9739337,-1.4982647
-375.31653,184.45639,36.091515,-9.45624,27.695795,30.933815,-8.234917,-19.341013,-0.34763673,-0.52053535,-16.284197,-12.661304,0.39948758,-4.347303,-13.739693,-6.169778,3.851681,-1.1136407,-7.390576,-2.0714042
-337.0258,181.01363,32.980907,-16.863012,17.826363,25.307144,-8.890442,-19.835987,-1.3375906,1.2808703,-12.359791,-10.097046,2.0663173,-1.1673311,-10.358088,-4.55506,5.82246,2.7637248,-5.47286,-5.2569304
-358.38712,186.6699,36.279964,-7.2050967,32.344677,33.407444,-9.164868,-18.862066,4.41898,4.887201,-14.007001,-11.788087,2.9008198,-1.1219829,-11.92144,-4.524199,8.1236925,5.5183578,-1.8402241,-0.22808893
-366.26575,197.57005,33.90109,-17.991415,23.538733,31.326626,-8.758005,-22.03123,-3.1478245,-3.91781,-21.688179,-17.626225,-0.563048,-2.4169104,-12.631475,-5.974864,5.854428,2.538697,-5.1313725,-2.2171395
-384.82144,158.23016,37.10324,1.4598681,32.061417,30.415724,-8.183349,-20.316734,-2.8027496,-0.3207246,-13.290132,-11.627611,-1.4843357,-5.542664,-12.867072,-4.4198766,6.5236077,2.013788,-6.75002,-4.839115
-347.22614,182.40761,33.987347,-7.4213734,33.562683,34.9602,-9.239858,-22.457518,-1.5782496,0.5315066,-15.04965,-12.664777,-0.2443053,-4.0194755,-11.869949,-3.7014976,6.0675755,0.43626517,-7.7445607,-5.1409974
-457.48282,198.14046,29.737125,-18.729338,26.170692,30.591162,-11.352611,-19.996735,1.9141837,-0.8428819,-18.592005,-11.862882,3.565324,-2.5848186,-12.418478,-3.3978567,5.7197733,-2.026645,-9.141888,-3.4020307
-368.78894,184.95058,35.944363,-13.414361,22.174398,29.751442,-5.190494,-18.428036,-3.8129277,-3.6568413,-16.2605,-12.388241,-0.78453857,-4.132653,-10.819604,-3.5806427,4.4982557,-0.17899233,-5.65758,-2.8574345
